Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2024-12-19 08:00:00,0.4734,0.485,0.4163,0.4323,575413270.0,0.054149701234397836,-0.08681875792141946,0,0,0,0,0,2.0,0.4323,1.0,0.5498
2024-12-20 08:00:00,0.4324,0.4462,0.3713,0.441,520985150.0,0.05466845870353789,0.02012491325468413,0,0,0,0,0,1.0,0.441,6.0,0.5498
2024-12-21 08:00:00,0.4409,0.4799,0.4122,0.4211,335576596.0,0.054994247235949444,-0.04512471655328809,0,0,0,0,0,2.0,0.4211,1.0,0.5498
2024-12-22 08:00:00,0.4211,0.4375,0.4092,0.419,226647788.0,0.05432689105505071,-0.004986938969365973,0,1,0,0,0,2.0,0.419,1.0,0.419
2024-12-23 08:00:00,0.419,0.4652,0.4081,0.457,263646610.0,0.05439621877867444,0.09069212410501204,0,0,1,0,0,1.0,0.457,6.0,0.419
2024-12-24 08:00:00,0.4569,0.4785,0.4404,0.4697,196579774.0,0.05398881330920758,0.027789934354485846,1,0,0,0,0,1.0,0.4697,6.0,0.4697
2024-12-25 08:00:00,0.4696,0.4715,0.447,0.4546,133539779.0,0.05325159297647739,-0.03214817968916328,0,0,0,1,0,2.0,0.4546,1.0,0.4697
2024-12-26 08:00:00,0.4547,0.4608,0.413,0.4195,183422712.0,0.05311530315206546,-0.0772107347118346,0,0,0,0,0,2.0,0.4195,1.0,0.4697
2024-12-27 08:00:00,0.4195,0.44,0.4111,0.4156,194201749.0,0.05250992057326382,-0.00929678188319416,0,0,0,0,0,2.0,0.4156,1.0,0.4697
2024-12-28 08:00:00,0.4155,0.4316,0.4063,0.4261,113149136.0,0.05182967255893223,0.025264677574590833,0,0,0,0,0,1.0,0.4261,6.0,0.4697
2024-12-29 08:00:00,0.4262,0.431,0.4051,0.4103,104966729.0,0.05118143074495892,-0.03708049753578968,0,0,0,0,0,2.0,0.4103,1.0,0.4697
2024-12-30 08:00:00,0.4102,0.4274,0.3935,0.4035,196089610.0,0.05074939497633495,-0.016573239093346293,0,0,0,0,0,2.0,0.4035,1.0,0.4697
2024-12-31 08:00:00,0.4034,0.4145,0.3895,0.3964,141211643.0,0.050105660101926575,-0.01759603469640658,0,1,0,0,0,2.0,0.3964,1.0,0.3964
2025-01-01 08:00:00,0.3963,0.4243,0.3899,0.4205,137637252.0,0.04971301859937841,0.0607971745711402,0,0,1,0,0,1.0,0.4205,6.0,0.3964
2025-01-02 08:00:00,0.4205,0.4408,0.4205,0.4302,145898746.0,0.04897769313439395,0.02306777645659941,0,0,0,0,0,1.0,0.4302,6.0,0.3964
2025-01-03 08:00:00,0.4302,0.4607,0.4192,0.4576,174567473.0,0.0487907508060341,0.06369130636913067,0,0,0,0,0,1.0,0.4576,6.0,0.3964
2025-01-04 08:00:00,0.4576,0.48,0.4488,0.4707,237212853.0,0.04835098203588325,0.028627622377622286,1,0,0,0,0,1.0,0.4707,6.0,0.4707
2025-01-05 08:00:00,0.4707,0.471,0.4489,0.4582,168718738.0,0.047694707484986165,-0.026556192904185316,0,0,0,1,0,2.0,0.4582,1.0,0.4707
2025-01-06 08:00:00,0.4583,0.4789,0.4465,0.4643,225217523.0,0.04731233979786151,0.013312963771278996,0,0,0,0,0,1.0,0.4643,6.0,0.4707
2025-01-07 08:00:00,0.4642,0.4667,0.4131,0.4134,327257193.0,0.047469531302914966,-0.10962739608012062,0,0,0,0,0,2.0,0.4134,1.0,0.4707
2025-01-08 08:00:00,0.4135,0.4187,0.3721,0.3947,335690161.0,0.04744779302034209,-0.045234639574262214,0,0,0,0,0,2.0,0.3947,1.0,0.4707
2025-01-09 08:00:00,0.3946,0.4002,0.3663,0.3743,292774196.0,0.04710909819483354,-0.05168482391689888,0,0,0,0,0,2.0,0.3743,1.0,0.4707
2025-01-10 08:00:00,0.3742,0.3941,0.3725,0.3887,235593537.0,0.0464713707399627,0.03847181405289857,0,0,0,0,0,1.0,0.3887,6.0,0.4707
2025-01-11 08:00:00,0.3886,0.3957,0.3804,0.3887,113901762.0,0.04569208647146363,0.0,0,0,0,0,0,1.0,0.3887,6.0,0.4707
2025-01-12 08:00:00,0.3887,0.3933,0.3755,0.3823,126520983.0,0.044994784309677044,-0.016465140210959683,0,0,0,0,0,2.0,0.3823,1.0,0.4707
2025-01-13 08:00:00,0.3823,0.3922,0.3373,0.3641,443123551.0,0.045242414701935116,-0.04760659168192516,0,1,0,0,0,2.0,0.3641,1.0,0.3641
2025-01-14 08:00:00,0.3641,0.3824,0.3618,0.377,160036787.0,0.04462635433438674,0.03542982697061259,0,0,1,0,0,1.0,0.377,6.0,0.3641
2025-01-15 08:00:00,0.3771,0.407,0.3669,0.4056,240985316.0,0.04451319547602707,0.07586206896551717,0,0,0,0,0,1.0,0.4056,6.0,0.3641
2025-01-16 08:00:00,0.4055,0.4176,0.3908,0.4039,263263518.0,0.044070365589126394,-0.004191321499013911,0,0,0,0,0,2.0,0.4039,1.0,0.3641
2025-01-17 08:00:00,0.404,0.4281,0.4031,0.4236,198651942.0,0.043593606449398234,0.04877444912106954,1,0,0,0,0,1.0,0.4236,6.0,0.4236
2025-01-18 08:00:00,0.4236,0.4335,0.3837,0.3933,278566769.0,0.04374876628816328,-0.07152974504249288,0,0,0,1,1,2.0,0.3933,1.0,0.4236
2025-01-19 08:00:00,0.3932,0.4033,0.3402,0.3473,467012606.0,0.0442325471309592,-0.11695906432748537,0,0,0,0,0,2.0,0.3473,1.0,0.4236
2025-01-20 08:00:00,0.3473,0.3912,0.3318,0.3506,583086660.0,0.044611733452685216,0.009501871580765986,0,0,0,0,0,1.0,0.3506,6.0,0.4236
2025-01-21 08:00:00,0.3506,0.3721,0.334,0.3605,232797484.0,0.04444894011636809,0.028237307472903428,0,0,0,0,0,1.0,0.3605,6.0,0.4236
2025-01-22 08:00:00,0.3605,0.3621,0.3458,0.3472,152942771.0,0.043745216613458884,-0.03689320388349504,0,0,0,0,0,2.0,0.3472,1.0,0.4236
2025-01-23 08:00:00,0.3471,0.3533,0.3312,0.3419,260912014.0,0.04320408619812241,-0.015264976958525467,0,0,0,0,0,2.0,0.3419,1.0,0.4236
2025-01-24 08:00:00,0.342,0.3598,0.3283,0.3402,256658038.0,0.04291148404316935,-0.004972214097689331,0,0,0,0,0,2.0,0.3402,1.0,0.4236
2025-01-25 08:00:00,0.3402,0.3511,0.3337,0.3455,143848569.0,0.042273696942090114,0.015579071134626643,0,0,0,0,0,1.0,0.3455,6.0,0.4236
2025-01-26 08:00:00,0.3455,0.3607,0.3369,0.337,142975169.0,0.04181185451853786,-0.024602026049203918,0,0,0,0,0,2.0,0.337,1.0,0.4236
2025-01-27 08:00:00,0.3369,0.3378,0.2973,0.3179,452446955.0,0.041779058155574415,-0.05667655786350145,0,0,0,0,0,2.0,0.3179,1.0,0.4236
2025-01-28 08:00:00,0.3179,0.3212,0.2912,0.2943,187349568.0,0.04148458170168506,-0.07423718150361747,0,1,0,0,0,2.0,0.2943,1.0,0.2943
2025-01-29 08:00:00,0.2943,0.3184,0.2911,0.3054,279039140.0,0.04112996715914293,0.03771661569826712,0,0,1,0,0,1.0,0.3054,6.0,0.2943
2025-01-30 08:00:00,0.3054,0.3363,0.3025,0.3293,169326359.0,0.04094671798016436,0.07825802226588063,0,0,0,0,0,1.0,0.3293,6.0,0.2943
2025-01-31 08:00:00,0.3294,0.3473,0.3235,0.3326,208536053.0,0.04051805003066025,0.01002125721226843,1,0,0,0,0,1.0,0.3326,6.0,0.3326
2025-02-01 08:00:00,0.3326,0.3354,0.2967,0.299,164157495.0,0.040472598779893745,-0.10102224894768497,0,0,0,1,0,2.0,0.299,1.0,0.3326
2025-02-02 08:00:00,0.2989,0.3052,0.2411,0.2543,419132212.0,0.0410632838103964,-0.14949832775919725,0,0,0,0,0,2.0,0.2543,1.0,0.3326
2025-02-03 08:00:00,0.2543,0.2585,0.1879,0.2561,853916365.0,0.04180170171513649,0.007078254030672415,0,0,0,0,0,1.0,0.2561,6.0,0.3326
2025-02-04 08:00:00,0.2561,0.259,0.2298,0.2418,378584300.0,0.04148665917225808,-0.055837563451776706,0,0,0,0,0,2.0,0.2418,1.0,0.3326
2025-02-05 08:00:00,0.2419,0.2471,0.2293,0.2316,234877026.0,0.040894492692951624,-0.04218362282878407,0,0,0,0,0,2.0,0.2316,1.0,0.3326
2025-02-06 08:00:00,0.2316,0.2425,0.2156,0.2182,239859478.0,0.04054463037562783,-0.05785837651122627,0,0,0,0,0,2.0,0.2182,1.0,0.3326
2025-02-07 08:00:00,0.2182,0.2371,0.2101,0.2167,280094407.0,0.040206014616237136,-0.006874427131072447,0,1,0,0,0,2.0,0.2167,1.0,0.2167
2025-02-08 08:00:00,0.2167,0.2295,0.2139,0.2277,144474497.0,0.039590864250831206,0.050761421319797106,0,0,1,0,0,1.0,0.2277,6.0,0.2167
2025-02-09 08:00:00,0.2277,0.2328,0.2135,0.2248,199764099.0,0.039083592644560426,-0.01273605621431717,0,0,0,0,0,2.0,0.2248,1.0,0.2167
2025-02-10 08:00:00,0.2248,0.2371,0.2159,0.2331,177567644.0,0.03863650282844642,0.03692170818505347,0,0,0,0,0,1.0,0.2331,6.0,0.2167
2025-02-11 08:00:00,0.2331,0.2459,0.2242,0.2273,209960456.0,0.038213090257735255,-0.024882024882024845,0,0,0,0,0,2.0,0.2273,1.0,0.2167
2025-02-12 08:00:00,0.2273,0.2454,0.2158,0.2407,279246633.0,0.03799776300129187,0.05895292564892207,0,0,0,0,0,1.0,0.2407,6.0,0.2167
2025-02-13 08:00:00,0.2408,0.2452,0.2276,0.2335,175828621.0,0.037487818926259575,-0.02991275446614039,0,0,0,0,0,2.0,0.2335,1.0,0.2167
2025-02-14 08:00:00,0.2335,0.2501,0.2324,0.2426,171683268.0,0.036993123453103086,0.03897216274089943,1,0,0,0,0,1.0,0.2426,6.0,0.2426
2025-02-15 08:00:00,0.2425,0.2453,0.2354,0.2372,92699136.0,0.03631579536677551,-0.022258862324814555,0,0,0,1,0,2.0,0.2372,1.0,0.2426
2025-02-16 08:00:00,0.2371,0.2416,0.2312,0.233,106265898.0,0.035667900482606124,-0.01770657672849907,0,0,0,0,0,2.0,0.233,1.0,0.2426
2025-02-17 08:00:00,0.233,0.2409,0.2268,0.2306,184663400.0,0.03512870297054097,-0.010300429184549431,0,0,0,0,0,2.0,0.2306,1.0,0.2426
2025-02-18 08:00:00,0.2306,0.2314,0.214,0.2213,191010138.0,0.03468548539627745,-0.04032957502168255,0,1,0,0,0,2.0,0.2213,1.0,0.2213
2025-02-19 08:00:00,0.2214,0.238,0.2182,0.2314,244396280.0,0.034313348261370516,0.04563940352462725,0,0,1,0,0,1.0,0.2314,6.0,0.2213
2025-02-20 08:00:00,0.2313,0.2731,0.2289,0.2655,708260842.0,0.034560514554836254,0.1473638720829733,0,0,0,0,0,1.0,0.2655,6.0,0.2213
2025-02-21 08:00:00,0.2654,0.2852,0.2492,0.2552,780062953.0,0.03459650169096535,-0.03879472693032027,0,0,0,0,0,2.0,0.2552,1.0,0.2213
2025-02-22 08:00:00,0.2552,0.2904,0.2522,0.2789,602341493.0,0.034686589148691216,0.09286833855799381,0,0,0,0,0,1.0,0.2789,6.0,0.2213
2025-02-23 08:00:00,0.2788,0.2851,0.2685,0.2804,301126918.0,0.03423442441997394,0.0053782717820007875,1,0,0,0,0,1.0,0.2804,6.0,0.2804
2025-02-24 08:00:00,0.2804,0.292,0.2553,0.2673,985627897.0,0.034296063809474586,-0.04671897289586302,0,0,0,1,1,2.0,0.2673,1.0,0.2804
2025-02-25 08:00:00,0.2672,0.2846,0.2441,0.2764,1091612695.0,0.03445116221423772,0.03404414515525622,0,0,0,0,0,1.0,0.2764,6.0,0.2804
2025-02-26 08:00:00,0.2764,0.2885,0.2616,0.2697,600086479.0,0.034262383158881776,-0.02424023154848043,0,0,0,0,0,2.0,0.2697,1.0,0.2804
2025-02-27 08:00:00,0.2697,0.2736,0.2544,0.2572,372949342.0,0.033885823579909734,-0.046347793845012975,0,0,0,0,0,2.0,0.2572,1.0,0.2804
2025-02-28 08:00:00,0.2572,0.2577,0.2315,0.2501,478042279.0,0.03369367799041199,-0.02760497667185069,0,0,0,0,0,2.0,0.2501,1.0,0.2804
2025-03-01 08:00:00,0.25,0.26,0.2425,0.2481,276358462.0,0.033288836040651686,-0.007996801279488208,0,0,0,0,0,2.0,0.2481,1.0,0.2804
2025-03-02 08:00:00,0.2481,0.2744,0.2419,0.27,436083830.0,0.033269115139635395,0.08827085852478844,1,0,0,0,0,1.0,0.27,6.0,0.27
2025-03-03 08:00:00,0.27,0.2711,0.2256,0.2281,470032221.0,0.03357488726114451,-0.1551851851851852,0,0,0,1,0,2.0,0.2281,1.0,0.27
2025-03-04 08:00:00,0.228,0.2289,0.2033,0.2231,561299440.0,0.0333755150796159,-0.02192021043402015,0,0,0,0,0,2.0,0.2231,1.0,0.27
2025-03-05 08:00:00,0.2231,0.238,0.2189,0.2337,291090440.0,0.0330186272026255,0.04751232631107127,0,0,0,0,0,1.0,0.2337,6.0,0.27
2025-03-06 08:00:00,0.2338,0.2433,0.225,0.2252,385047300.0,0.03265066152255986,-0.03637141634574237,0,0,0,0,0,2.0,0.2252,1.0,0.27
2025-03-07 08:00:00,0.2251,0.2352,0.2125,0.2248,470064372.0,0.03240189498449587,-0.001776198934280715,0,0,0,0,0,2.0,0.2248,1.0,0.27
2025-03-08 08:00:00,0.2248,0.2272,0.2097,0.2146,271012806.0,0.03202934760988347,-0.04537366548042698,0,0,0,0,0,2.0,0.2146,1.0,0.27
2025-03-09 08:00:00,0.2145,0.2229,0.1971,0.201,484534066.0,0.03187361391963638,-0.06337371854613238,0,0,0,0,0,2.0,0.201,1.0,0.27
2025-03-10 08:00:00,0.201,0.2058,0.1781,0.1815,635281370.0,0.031769273571645475,-0.09701492537313439,0,1,0,0,0,2.0,0.1815,1.0,0.1815
2025-03-11 08:00:00,0.1814,0.1979,0.1717,0.1918,609728086.0,0.031630041732354335,0.0567493112947659,0,0,1,0,0,1.0,0.1918,6.0,0.1815
2025-03-12 08:00:00,0.1917,0.1952,0.1762,0.1882,578139627.0,0.031314290689045475,-0.018769551616266922,0,0,0,0,0,2.0,0.1882,1.0,0.1815
2025-03-13 08:00:00,0.1883,0.1952,0.181,0.189,467909805.0,0.030886433421819338,0.004250797024442088,0,0,0,0,0,2.0,0.1882,4.0,0.1815
2025-03-14 08:00:00,0.189,0.2069,0.1884,0.2036,399341167.0,0.030576772586273854,0.07724867724867734,0,0,0,0,0,1.0,0.2036,6.0,0.1815
2025-03-15 08:00:00,0.2036,0.2072,0.1971,0.2054,332615407.0,0.03006485327161701,0.008840864440078589,1,0,0,0,0,1.0,0.2054,6.0,0.2054
2025-03-16 08:00:00,0.2053,0.2068,0.1948,0.1966,305714291.0,0.029613231939826585,-0.04284323271665047,0,0,0,1,0,2.0,0.1966,1.0,0.2054
2025-03-17 08:00:00,0.1966,0.2034,0.1944,0.2001,194162775.0,0.02909790114133092,0.017802644964394654,0,0,0,0,0,1.0,0.2001,6.0,0.2054
2025-03-18 08:00:00,0.2001,0.2002,0.1906,0.1977,190685213.0,0.028610453612797647,-0.011994002998500841,0,0,0,0,0,2.0,0.1977,1.0,0.2054
2025-03-19 08:00:00,0.1978,0.2036,0.1956,0.2031,273904357.0,0.028095192272477705,0.027314112291350723,0,0,0,0,0,1.0,0.2031,6.0,0.2054
2025-03-20 08:00:00,0.2032,0.2045,0.192,0.1943,179178440.0,0.027705312465665762,-0.04332840965041851,0,0,0,0,0,2.0,0.1943,1.0,0.2054
2025-03-21 08:00:00,0.1943,0.1955,0.1868,0.191,173129383.0,0.02723017965402412,-0.016984045290787453,0,1,0,0,0,2.0,0.191,1.0,0.191
2025-03-22 08:00:00,0.1911,0.1972,0.19,0.1924,116979732.0,0.026729425162673515,0.007329842931937058,0,0,1,0,0,1.0,0.1924,6.0,0.191
2025-03-23 08:00:00,0.1924,0.1956,0.1904,0.1931,128091605.0,0.026191189533606676,0.0036382536382537634,0,0,0,0,0,1.0,0.1931,6.0,0.191
2025-03-24 08:00:00,0.193,0.2046,0.1896,0.2019,228003406.0,0.02591140979526651,0.04557224236147084,0,0,0,0,0,1.0,0.2019,6.0,0.191
2025-03-25 08:00:00,0.2019,0.2103,0.1981,0.208,243351888.0,0.025568624550384847,0.030212976721148976,0,0,0,0,0,1.0,0.208,6.0,0.191
2025-03-26 08:00:00,0.2079,0.218,0.2041,0.2084,233165198.0,0.025276908936625226,0.0019230769230769162,0,0,0,0,0,1.0,0.2084,6.0,0.191
2025-03-27 08:00:00,0.2084,0.2153,0.2069,0.2107,250602972.0,0.024854986213209595,0.011036468330134275,1,0,0,0,0,1.0,0.2107,6.0,0.2107
2025-03-28 08:00:00,0.2107,0.2112,0.1885,0.1922,301797962.0,0.024801111557879355,-0.08780256288561927,0,0,0,1,0,2.0,0.1922,1.0,0.2107
2025-03-29 08:00:00,0.1922,0.1932,0.1754,0.1795,265754828.0,0.02462608376893237,-0.06607700312174825,0,0,0,0,0,2.0,0.1795,1.0,0.2107
2025-03-30 08:00:00,0.1795,0.1828,0.1732,0.1752,194034594.0,0.02425043167470906,-0.02395543175487469,0,0,0,0,0,2.0,0.1752,1.0,0.2107
2025-03-31 08:00:00,0.1752,0.1756,0.1672,0.1722,297969927.0,0.023854170882841332,-0.017123287671232945,0,0,0,0,0,2.0,0.1722,1.0,0.2107
2025-04-01 08:00:00,0.1721,0.1791,0.1712,0.1762,329760063.0,0.0234553166107703,0.023228803716608626,0,0,0,0,0,1.0,0.1762,6.0,0.2107
2025-04-02 08:00:00,0.1762,0.1791,0.1591,0.164,329935819.0,0.023368933695501044,-0.0692395005675368,0,0,0,0,0,2.0,0.164,1.0,0.2107
2025-04-03 08:00:00,0.1639,0.1684,0.1572,0.1649,240658121.0,0.023064710353113516,0.005487804878048674,0,0,0,0,0,1.0,0.1649,6.0,0.2107
2025-04-04 08:00:00,0.1649,0.1658,0.1621,0.1639,17625608.0,0.02258059259428568,-0.006064281382656134,0,1,0,0,0,2.0,0.1639,1.0,0.1639
